station_code,monitoring_location,state_name,temp_min,temp_max,do_min,do_max,ph_min,ph_max,conductivity_min,conductivity_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_coliform_min,fecal_coliform_max,total_coliform_min,total_coliform_max,nitrate_minmissing,nitrate_maxmissing,fecal_coliform_minmissing,fecal_coliform_maxmissing,total_coliform_minmissing,total_coliform_maxmissing
2611,RIVER SUTLEJ AFTER CONF. WITH RIVER SPIT AT KHAB,HIMACHAL PRADESH,1.1247482629090362,11.5,2.322387720290225,2.3513752571634776,1.1552294313292908,1.1757923457184887,4.852030263919617,6.2766434893416445,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.65039140701146,1.0986122886681096,3.912023005428146,2.0794415416798357,7.3783837129967145,0,0,0,0,0,0
3872,RIVER SUTLEJ D/S TIDONG HEP,HIMACHAL PRADESH,1.1247482629090362,11.5,2.302585092994046,2.33214389523559,1.1479617260213135,1.1757923457184887,4.77912349311153,6.226536669287466,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.5788028441978895,1.0986122886681096,5.860786223465865,1.6094379124341003,7.3783837129967145,0,0,0,0,0,0
4448,RIVER SUTLEJ BEFORE CONFLUENCES WITH RIVER TIDONG,HIMACHAL PRADESH,1.1442438708753242,11.5,2.302585092994046,2.33214389523559,1.1479617260213135,1.1757923457184887,4.77912349311153,6.19644412779452,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.6288586214346804,2.0794415416798357,3.5263605246161616,2.8903717578961645,5.860786223465865,0,0,0,0,0,0
4449,RIVER SUTLEJ AFTER CONFLUENCES WITH RIVER TIDONG,HIMACHAL PRADESH,1.1247482629090362,11.5,2.302585092994046,2.33214389523559,1.1552294313292908,1.1757923457184887,4.812184355372417,6.1779441140506,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.588898039025952,1.791759469228055,4.948759890378168,2.8903717578961645,5.860786223465865,0,0,0,0,0,0
4452,RIVER SUTLEJ BEFORE CONFLUENCES OF RIVER BASPA,HIMACHAL PRADESH,1.1442438708753242,12.0,2.272125885509337,2.33214389523559,1.1442438708753242,1.1724865954782526,4.787491742782046,6.249975242259483,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.6376334343210684,1.0986122886681096,3.5263605246161616,2.4849066497880004,5.860786223465865,0,0,0,0,0,0
3871,RIVER SUTLEJ D/S POWER HOUSE KASHANG HEP,HIMACHAL PRADESH,1.1247482629090362,12.0,2.2925347571405443,2.341805806147327,1.1442438708753242,1.1790523938630966,4.770684624465665,6.198478716492308,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.626629831336031,1.0986122886681096,4.709530201312334,2.0794415416798357,6.293419278846481,0,0,0,0,0,0
3870,RIVER SUTLEJ AFTER CONF. OF RIVER BASPA AT KARCHAM DAM,HIMACHAL PRADESH,1.1247482629090362,12.0,2.2823823856765264,2.33214389523559,1.1552294313292908,1.1757923457184887,4.804021044733257,6.133398042996649,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.626629831336031,1.0986122886681096,3.332204510175204,2.1972245773362196,6.293419278846481,0,0,0,0,0,0
1389,RIVER SUTLEJ AT WANGTOO BRIDGE,HIMACHAL PRADESH,1.1442438708753242,12.0,2.272125885509337,2.33214389523559,1.1516230654638673,1.1757923457184887,4.6913478822291435,6.150602768446279,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.6288586214346804,1.0986122886681096,3.8501476017100584,2.302585092994046,7.3783837129967145,0,0,0,0,0,0
4453,RIVER SUTLEJ AFTER CONFLUENCES OF RIVER BASPA,HIMACHAL PRADESH,1.1247482629090362,12.0,2.272125885509337,2.33214389523559,1.1442438708753242,1.1757923457184887,4.7535901911063645,6.082218910376446,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.6354604693232696,1.791759469228055,3.1354942159291497,2.8903717578961645,5.860786223465865,0,0,0,0,0,0
3869,RIVER SUTLEJ D/S TRT OF RAMPUR HYDEL ELECTRIC PROJECT,HIMACHAL PRADESH,1.1442438708753242,13.5,2.272125885509337,2.322387720290225,1.1442438708753242,1.1724865954782526,4.663439094112067,5.541263545158426,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.633273782219051,2.0794415416798357,5.14166355650266,2.8903717578961645,7.3783837129967145,0,0,0,0,0,0
1086,RIVER SUTLEJ AT U/S RAMPUR,HIMACHAL PRADESH,1.1442438708753242,13.0,2.2512917986064953,2.33214389523559,1.1516230654638673,1.1724865954782526,4.68213122712422,5.529429087511423,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.511523004085192,1.0986122886681096,3.6888794541139363,2.8903717578961645,5.860786223465865,0,0,0,0,0,0
1087,RIVER SUTLEJ AT D/S RAMPUR,HIMACHAL PRADESH,1.1622831138840004,13.5,2.2617630984737906,2.322387720290225,1.1479617260213135,1.1724865954782526,4.61512051684126,5.521460917862246,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.511523004085192,1.0986122886681096,5.638354669333745,1.791759469228055,7.3783837129967145,0,0,0,0,0,0
1013,RIVER SUTLEJ AT U/S TATAPANI,HIMACHAL PRADESH,1.1442438708753242,14.0,2.2617630984737906,2.33214389523559,1.1035676640041991,1.1691339637561873,4.770684624465665,6.104793232414985,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.9552758698127739,1.6094379124341003,3.295836866004329,2.8903717578961645,7.3783837129967145,0,0,0,0,0,0
4446,RIVER SUTLEJ U/S IANDFILL SITE RAMPUR,HIMACHAL PRADESH,1.1247482629090362,13.0,2.2512917986064953,2.33214389523559,1.1442438708753242,1.1724865954782526,4.584967478670572,5.5053315359323625,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.4516993398289211,2.0794415416798357,3.6888794541139363,3.4965075614664802,6.825460036255307,0,0,0,0,0,0
4447,RIVER STLUJ D/S LANDFILL SITE RAMPUR,HIMACHAL PRADESH,1.1442438708753242,13.0,2.2617630984737906,2.322387720290225,1.1442438708753242,1.1691339637561873,4.653960350157523,5.537334267018537,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.49260676104412904,1.0986122886681096,4.382026634673881,2.0794415416798357,7.3783837129967145,0,0,0,0,0,0
4032,RIVER SUTLEJ D/S ACC BARMANA,HIMACHAL PRADESH,1.1947055233182953,26.0,2.2300144001592104,2.322387720290225,1.1404678946996611,1.1622831138840004,4.634728988229636,5.4638318050256105,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.773007227155928,3.1780538303479458,4.442651256490317,4.709530201312334,5.638354669333745,0,0,0,0,0,0
4033,RIVER SUTLEJ NEAR LUHNOO GROUND,HIMACHAL PRADESH,1.223156202527103,33.0,2.2082744135228043,2.2925347571405443,1.1164927212656812,1.1724865954782526,5.017279836814924,5.817111159963204,0.5265890341390445,0.8480123479654416,0.284655306771518,0.9179203620158715,3.5263605246161616,7.3783837129967145,5.484796933490655,7.3783837129967145,0,0,0,0,0,0
4450,RIVER SUTLEJ BEFORE CONFLUENCE WITH GANVI KHAND,HIMACHAL PRADESH,1.1247482629090362,13.0,2.2925347571405443,2.341805806147327,1.1442438708753242,1.1724865954782526,4.770684624465665,5.556828061699537,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.5295304263619078,1.791759469228055,3.295836866004329,2.8903717578961645,5.860786223465865,0,0,0,0,0,0
4451,RIVER SUTLEJ AFTER CONFLUENCE WITH GANVI KHAD,HIMACHAL PRADESH,1.1442438708753242,13.0,2.2925347571405443,2.341805806147327,1.1479617260213135,1.1691339637561873,4.61512051684126,5.517452896464707,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.46927617789759135,2.0794415416798357,4.709530201312334,2.8903717578961645,7.3783837129967145,0,0,0,0,0,0
30009,RIVER SUTLEJ AT NANGAL (H.P.),HIMACHAL PRADESH,1.351237197394532,23.0,2.0794415416798357,2.379546134130174,1.15878230575197,1.1724865954782526,5.442417710521793,5.877735781779639,0.5265890341390445,0.5265890341390445,0.30059104567808953,0.4295027879123635,3.044522437723423,8.412054873292933,6.133398042996649,10.404293143019792,0,0,0,0,0,0
1014,RIVER SUTLEJ U/S OF EXIT POINT OF DEHAR POWER HOUSE,HIMACHAL PRADESH,1.1947055233182953,26.0,2.2512917986064953,2.3608540011180215,1.0654372062900141,1.1622831138840004,4.574710978503383,5.659482215759621,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.5206354564565525,3.1354942159291497,3.912023005428146,4.2626798770413155,5.484796933490655,0,0,0,0,0,0
1015,RIVER SUTLEJ D/S OF EXIT POINT OF DEHAR POWER HOUSE,HIMACHAL PRADESH,1.1947055233182953,26.0,2.2082744135228043,2.312535423847214,1.136632125546019,1.1657332267208378,4.553876891600541,5.484796933490655,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.7537386709971812,3.4965075614664802,4.442651256490317,4.709530201312334,6.066108090103747,0,0,0,0,0,0
1016,RIVER SUTLEJ D/S BHAKHRA,HIMACHAL PRADESH,1.3437034446606386,26.0,2.2192034840549946,2.33214389523559,1.120655136649004,1.1724865954782526,5.318119993844216,5.872117789475416,0.5265890341390445,0.7856910232488902,0.24500815840403262,0.5053225111298241,1.0986122886681096,1.9459101490553132,2.639057329615259,4.394449154672439,0,0,0,0,0,0
30087,"RIVER SUTLEJ U/S AT OLINDA, NEAR BHAKRA DAM, H.P.",HIMACHAL PRADESH,1.3852268599316875,23.0,2.0794415416798357,2.4595888418037104,1.15878230575197,1.1757923457184887,5.4116460518550396,5.6131281063880705,0.5265890341390445,0.5265890341390445,0.30059104567808953,0.8083288774259839,1.0986122886681096,7.8636512654486515,2.639057329615259,10.896757843893464,0,0,0,0,0,0
30088,"RIVER SUTLEJ D/S OLINDA, NEAR BHAKRA DAM, H.P.",HIMACHAL PRADESH,1.3788704886376961,23.0,2.0918640616783932,2.4336133554004498,1.1622831138840004,1.1724865954782526,5.384495062789089,5.60947179518496,0.5265890341390445,0.5265890341390445,0.3258895807488189,0.5631079573341651,1.6094379124341003,7.696667081526462,2.70805020110221,11.429554725537322,0,0,0,0,0,0
30010,RIVER SUTLEJ AT NOORPUR BEDI ROAD (PUNJAB),PUNJAB,1.3913875901165476,24.0,2.0918640616783932,2.379546134130174,1.1516230654638673,1.1724865954782526,5.552959584921617,5.8111409929767,0.5265890341390445,1.026672031199051,0.24500815840403262,0.554997910349126,5.303304908059076,9.472781556562168,7.438971592395862,12.765691290604371,0,0,0,0,0,0
1814,"RIVER SUTLEJ AT D/S KIRATPUR SAHIB, PUNJAB",PUNJAB,1.3105061862047918,28.0,2.1041341542702074,2.341805806147327,1.1247482629090362,1.1724865954782526,5.429345628954441,5.673323267171493,0.5265890341390445,0.5265890341390445,0.425678272731624,1.0755215413706298,3.5263605246161616,5.5254529391317835,4.795790545596741,6.364750756851911,0,0,0,0,0,0
1380,"RIVER SUTLEJ AT D/S NFL, PUNJAB",PUNJAB,1.3437034446606386,22.0,2.0794415416798357,2.5726122302071057,1.1404678946996611,1.1724865954782526,5.332718793265369,5.616771097666572,0.5265890341390445,0.5265890341390445,0.4623410117990646,0.8800361963268118,2.8903717578961645,4.61512051684126,4.2626798770413155,5.802118375377063,0,0,0,0,0,0
2915,"RIVER SUTLEJ AT 100 MT. D/S OF PACL, NANGAL",PUNJAB,1.3437034446606386,22.0,2.0794415416798357,2.580216829592325,1.1479617260213135,1.1757923457184887,5.337538079701318,5.62040086571715,0.5265890341390445,0.5265890341390445,0.4623410117990646,0.8800361963268118,3.044522437723423,4.709530201312334,4.382026634673881,5.802118375377063,0,0,0,0,0,0
10020,RIVER SUTLEJ AT ANANDPUR SAHIB,PUNJAB,1.327761429538331,23.0,2.128231705849268,2.5877640352277083,1.128774165230374,1.1790523938630966,5.313205979041787,5.700443573390686,0.5265890341390445,0.5265890341390445,0.495826021792124,1.0804178182729878,3.1354942159291497,5.351858133476067,4.709530201312334,6.154858094016418,0,0,0,0,0,0
10021,RIVER SUTLEJ AT BUNGA SAHIB,PUNJAB,1.2917246727283112,28.0,2.1400661634962708,2.3978952727983707,1.1247482629090362,1.1724865954782526,5.351858133476067,5.713732805509369,0.5265890341390445,0.5265890341390445,0.495826021792124,0.7992063962999625,3.6635616461296463,5.942799375126701,4.948759890378168,6.734591659972948,0,0,0,0,0,0
10022,RIVER SUTLEJ AT PHILLAUR U/S,PUNJAB,1.327761429538331,35.0,1.7227665977411035,2.2407096892759584,1.1479617260213135,1.1657332267208378,5.517452896464707,6.354370040797351,0.5265890341390445,0.8697416861919438,0.23298636309433307,0.6288586214346804,5.303304908059076,7.438971592395862,6.55250788703459,8.268988209506656,0,0,0,0,0,0
10023,RIVER SUTLEJ AT PHAGWARA U/S (CHAHERU BRIDGE),PUNJAB,1.327761429538331,35.0,0.26236426446749106,1.916922612182061,1.1327348211905697,1.1657332267208378,6.251903883165888,7.0431599159883405,0.9950087812478075,1.3105061862047918,0.2900334831833251,0.8480123479654416,5.802118375377063,7.741099090035366,7.244941546337007,8.366602832783736,0,0,0,0,0,0
10024,RIVER SUTLEJ AT PHAGWARA D/S (KANGANIWAL BRIDGE),PUNJAB,1.327761429538331,32.0,0.26236426446749106,1.0647107369924282,1.136632125546019,1.1552294313292908,6.289715570908998,7.130098510125578,1.0144542615656185,1.4087998161504007,0.2900334831833251,0.7412763113750152,7.00397413672268,11.608244735642321,8.748463629942055,12.73670383776449,0,0,0,0,0,0
10027,RIVER SUTLEJ AT LUDHIANA U/S,PUNJAB,1.223156202527103,29.0,1.9878743481543455,2.2823823856765264,1.1479617260213135,1.1724865954782526,5.552959584921617,5.771441123130016,0.5265890341390445,0.7078482962561656,0.4623410117990646,0.8800361963268118,4.875197323201151,6.660575149839686,6.55250788703459,7.8636512654486515,0,0,0,0,0,0
10028,RIVER SUTLEJ AT LUDHIANA D/S,PUNJAB,1.2917246727283112,30.0,0.26236426446749106,2.028148247292285,1.1327348211905697,1.15878230575197,5.5134287461649825,7.1276936993473985,0.7856910232488902,1.6734888160092363,0.6288586214346804,0.9433672004942734,9.741027444837728,14.346139397261565,10.896757843893464,15.656060350091908,0,0,0,0,0,0
1017,"RIVER SUTLEJ AT 100M U/S OF HEADWORKS, NANGAL",PUNJAB,1.3437034446606386,21.0,2.0412203288596382,2.3608540011180215,1.1442438708753242,1.1657332267208378,5.2832037287379885,5.579729825986222,0.5265890341390445,0.5265890341390445,0.2900334831833251,0.7078482962561656,2.8903717578961645,4.3694478524670215,4.23410650459726,5.602118820879701,0,0,0,0,0,0
1018,"RIVER SUTLEJ AT 100M D/S , NANGAL",PUNJAB,1.358504720646626,24.0,2.151762203259462,2.517696472610991,1.1479617260213135,1.1790523938630966,5.303304908059076,5.602118820879701,0.5265890341390445,0.5265890341390445,0.4623410117990646,0.7715658670580717,3.044522437723423,5.14166355650266,4.2626798770413155,5.968707559985366,0,0,0,0,0,0
1293,"RIVER SUTLEJ AT 1 KM. D/S OF ZENITH, PUNJAB",PUNJAB,1.3105061862047918,29.0,2.0794415416798357,2.379546134130174,1.136632125546019,1.1790523938630966,5.497168225293202,5.8971538676367405,0.5265890341390445,0.5265890341390445,0.425678272731624,0.8365255408710492,4.3694478524670215,6.55250788703459,6.19644412779452,7.438971592395862,0,0,0,0,0,0
1019,RIVER SUTLEJ AT U/S HEAD WORKS ROPAR,PUNJAB,1.3105061862047918,27.0,2.0014800002101243,2.302585092994046,1.1442438708753242,1.1691339637561873,5.484796933490655,5.855071922202427,0.5265890341390445,0.5813534384286917,0.554997910349126,0.8245849404538181,4.127134385045092,6.133398042996649,5.802118375377063,7.170888478512505,0,0,0,0,0,0
1690,"RIVER SUTLEJ AT U/S BUDHA NALLAH (UPPER), PUNJAB",PUNJAB,1.2711498482847257,28.0,2.0149030205422647,2.2082744135228043,1.1404678946996611,1.1691339637561873,5.560681631015528,5.978885764901122,0.5265890341390445,0.8480123479654416,0.554997910349126,0.8995981924982445,5.351858133476067,7.170888478512505,6.673297967767654,8.268988209506656,0,0,0,0,0,0
1020,"RIVER SUTLEJ AT 100M D/S BUDHA NALA CONFL., LUDHIANA",PUNJAB,1.2711498482847257,30.0,0.26236426446749106,1.1314021114911006,1.1327348211905697,1.1552294313292908,6.226536669287466,7.1316985104669115,1.358504720646626,1.7340313214932865,0.554997910349126,1.1622831138840004,11.277215789596893,14.603968372873895,12.301387370778713,15.882373444019521,0,0,0,0,0,0
1022,"RIVER SUTLEJ AT BRIDGE HARIKE, AMRITSAR",PUNJAB,1.2484412575662103,30.0,1.6486586255873816,2.1400661634962708,1.1327348211905697,1.15878230575197,5.605802066295998,6.093569770045136,0.5265890341390445,0.9266593132662122,0.554997910349126,0.8899814685765689,5.602118820879701,7.696667081526462,6.55250788703459,8.594339400592892,0,0,0,0,0,0
10025,RIVER SUTLEJ AT JALANDHAR U/S (PEERU SHAH KA DARGAH),PUNJAB,1.327761429538331,34.0,0.26236426446749106,0.26236426446749106,1.120655136649004,1.1552294313292908,6.843749949006225,7.061334366910438,1.5604997616108318,1.7254630513334037,0.554997910349126,0.8480123479654416,11.050905878263567,13.102162710901053,12.301387370778713,13.579789490265188,0,0,0,0,0,0
10026,RIVER SUTLEJ AT JALANDHAR D/S (MALSIAN BRIDGE),PUNJAB,1.3437034446606386,31.0,0.26236426446749106,0.26236426446749106,1.1122588588360713,1.1516230654638673,6.745236349484362,7.177782416195197,1.5224670302876946,1.6830650011356276,0.46927617789759135,1.026672031199051,11.050905878263567,13.038983942375959,12.25486757159303,13.45883704259595,0,0,0,0,0,0
1021,"RIVER SUTLEJ AT BOAT BDG. DHARMKOTNAKODAR ROAD, JALANDHAR",PUNJAB,1.2484412575662103,28.0,0.26236426446749106,2.151762203259462,1.128774165230374,1.1552294313292908,5.723585101952381,6.598509028614515,0.7715658670580717,1.5555453730992026,0.6059043893061568,1.001648494902596,8.497194544909547,13.997832948091215,9.741027444837728,14.845130332288226,0,0,0,0,0,0
1381,"RIVER SUTLEJ AT D/S EAST BEIN, PUNJAB",PUNJAB,1.2711498482847257,29.0,0.26236426446749106,2.174751721484161,1.128774165230374,1.1552294313292908,5.707110264748875,6.695798917058491,0.7412763113750152,1.5957092304038698,0.6897673619073008,1.0945622142291738,8.974744612722734,14.346139397261565,9.741027444837728,15.068273812173887,0,0,0,0,0,0
1691,"RIVER SUTLEJ AT U/S HUSSANIWALA - H/W FEROZEPUR, PUNJAB",PUNJAB,1.2711498482847257,30.0,1.7578579175523736,2.312535423847214,1.1247482629090362,1.1657332267208378,5.517452896464707,6.0473721790462776,0.5265890341390445,0.7412763113750152,0.554997910349126,0.8245849404538181,4.709530201312334,6.660575149839686,6.293419278846481,7.8636512654486515,0,0,0,0,0,0
1692,"RIVER SUTLEJ AT D/S HUSSANIWALA-H/W FEROZEPUR, PUNJAB",PUNJAB,1.2711498482847257,30.0,1.7404661748405044,2.2925347571405443,1.120655136649004,1.1622831138840004,5.529429087511423,6.042632833682381,0.5265890341390445,0.7992063962999625,0.5813534384286917,0.8480123479654416,5.14166355650266,7.00397413672268,6.293419278846481,7.901377353792616,0,0,0,0,0,0
4059,"RIVER RAVI AT RANJIT SAGAR DAM, AT PANAGAR (BASOHIL)",JAMMU & KASHMIR,1.2711498482847257,26.0,2.128231705849268,2.1400661634962708,1.1442438708753242,1.1691339637561873,4.700480365792417,5.442417710521793,0.5265890341390445,0.5265890341390445,0.0,0.0,3.332204510175204,5.351858133476067,5.14166355650266,7.170888478512505,0,0,1,1,1,1
4060,RIVER RAVI AT DAM-SITE AT THEIN,JAMMU & KASHMIR,1.2711498482847257,26.0,2.128231705849268,2.128231705849268,1.1404678946996611,1.1691339637561873,4.68213122712422,5.225746673713202,0.5265890341390445,0.5265890341390445,0.0,0.0,3.332204510175204,5.351858133476067,5.14166355650266,7.170888478512505,0,0,1,1,1,1
4061,"RIVER RAVI AT LAKHANPUR, 1 KM D/S FROM MADHOPUR BRIDGE",JAMMU & KASHMIR,1.2711498482847257,26.0,1.9878743481543455,2.0149030205422647,1.1479617260213135,1.182267876936692,4.6913478822291435,6.329720905522696,0.5265890341390445,0.6059043893061568,0.0,0.0,3.332204510175204,5.351858133476067,5.14166355650266,7.170888478512505,0,0,1,1,1,1
1089,RIVER RAVI U/S CHAMBA,HIMACHAL PRADESH,1.223156202527103,18.0,2.272125885509337,2.312535423847214,1.1442438708753242,1.1757923457184887,4.955827057601261,5.6240175061873385,0.5265890341390445,0.5265890341390445,0.23298636309433307,1.1004525472629845,1.0986122886681096,4.23410650459726,3.091042453358316,9.680406499268875,0,0,0,0,0,0
1088,RIVER RAVI AT U/S MADHOPUR,HIMACHAL PRADESH,1.1947055233182953,22.0,2.2082744135228043,2.302585092994046,1.1404678946996611,1.1691339637561873,5.10594547390058,6.148468295917647,0.5265890341390445,0.5265890341390445,0.23298636309433307,1.0003335918512464,1.0986122886681096,3.044522437723423,4.875197323201151,7.244941546337007,0,0,0,0,0,0
2614,RIVER RAVI CHAMERA-I RESERVOIR,HIMACHAL PRADESH,1.2484412575662103,17.5,2.2512917986064953,2.322387720290225,1.120655136649004,1.1691339637561873,5.0689042022202315,5.659482215759621,0.5265890341390445,0.5265890341390445,0.23903826812650925,0.7686632879078283,1.0986122886681096,3.332204510175204,4.709530201312334,8.594339400592892,0,0,0,0,0,0
2615,RIVER RAVI D/S CHAMERA- III HEP DAM,HIMACHAL PRADESH,1.1947055233182953,17.0,2.2925347571405443,2.322387720290225,1.128774165230374,1.1724865954782526,4.919980925828125,5.616771097666572,0.5265890341390445,0.5265890341390445,0.2953449160220252,0.9275186055331952,1.0986122886681096,3.713572066704308,3.332204510175204,8.160803920954665,0,0,0,0,0,0
2613,RIVER RAVI AT D/S OF CHAMBA TOWN,HIMACHAL PRADESH,1.223156202527103,17.0,2.1972245773362196,2.302585092994046,1.1442438708753242,1.1657332267208378,4.875197323201151,5.58724865840025,0.5265890341390445,0.5265890341390445,0.23298636309433307,0.892900088507757,1.0986122886681096,4.3694478524670215,3.295836866004329,9.680406499268875,0,0,0,0,0,0
3873,RIVER RAVI U/S STP AT BHARGA,HIMACHAL PRADESH,1.223156202527103,17.5,2.2823823856765264,2.312535423847214,1.1442438708753242,1.1757923457184887,4.962844630259907,5.641907070938114,0.5265890341390445,0.5265890341390445,0.3809907161312385,1.0087674552906953,1.0986122886681096,3.713572066704308,3.091042453358316,9.127067452782361,0,0,0,0,0,0
3874,RIVER RAVI D/S STP AT BHAGOT,HIMACHAL PRADESH,1.223156202527103,18.5,2.2300144001592104,2.302585092994046,1.1442438708753242,1.1724865954782526,4.948759890378168,5.579729825986222,0.5265890341390445,0.5265890341390445,0.23298636309433307,0.8759615215881529,1.0986122886681096,4.709530201312334,3.4965075614664802,9.127067452782361,0,0,0,0,0,0
30089,RIVER RAVI AT LAKHANPUR,JAMMU & KASHMIR,1.3852268599316875,31.0,2.272125885509337,2.468099531471619,1.1622831138840004,1.1854398915668352,5.170483995038151,5.863631175598097,0.5265890341390445,0.8697416861919438,0.24500815840403262,0.4726974768612577,7.696667081526462,16.993564429978885,8.853808274977197,18.8906843794481,0,0,0,0,0,0
30085,RIVER RAVI AT MADHOPUR,PUNJAB,1.372306733580753,24.0,2.302585092994046,2.3978952727983707,1.15878230575197,1.1757923457184887,5.153291594497779,5.472270673671475,0.5265890341390445,0.6059043893061568,0.284655306771518,0.7060839366291953,3.6375861597263857,10.239995502805316,5.993961427306569,10.239995502805316,0,0,0,0,0,0
1097,"RIVER RAVI AT U/S OF MADHOPUR HEADWORKS, GURDASPUR, PUNJAB",PUNJAB,1.2484412575662103,34.0,2.2082744135228043,2.4159137783010487,1.1442438708753242,1.1691339637561873,5.030437921392435,5.337538079701318,0.5265890341390445,0.554997910349126,0.2900334831833251,0.5813534384286917,2.9444389791664403,3.713572066704308,4.2626798770413155,4.948759890378168,0,0,0,0,0,0
1290,RIVER PARVATI BEFORE CONF. TO RIVER BEAS AT BHUNTER,HIMACHAL PRADESH,0.9591348389208239,16.0,2.0794415416798357,2.2617630984737906,1.1035676640041991,1.1657332267208378,3.7612001156935624,4.61512051684126,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.4794498968738402,3.784189633918261,5.14166355650266,5.3981627015177525,6.825460036255307,0,0,0,0,0,0
1090,RIVER SAINJ D/S LARJI,HIMACHAL PRADESH,1.0804178182729878,15.0,2.128231705849268,2.2192034840549946,1.1247482629090362,1.1622831138840004,4.110873864173311,4.983606621708336,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.4760885607056574,3.1354942159291497,4.709530201312334,4.553876891600541,6.825460036255307,0,0,0,0,0,0
2605,RIVER PARVATI AT U/S MANIKARAN,HIMACHAL PRADESH,0.8697416861919438,15.0,2.1041341542702074,2.2823823856765264,1.1164927212656812,1.1724865954782526,3.713572066704308,4.553876891600541,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.5438963003854362,2.8903717578961645,3.8712010109078907,4.1588830833596715,5.3981627015177525,0,0,0,0,0,0
2606,RIVER PARVATI AT D/S MANIKARAN,HIMACHAL PRADESH,0.8697416861919438,16.0,2.0918640616783932,2.272125885509337,1.1164927212656812,1.1622831138840004,3.7612001156935624,4.61512051684126,0.5265890341390445,0.5265890341390445,0.24500815840403262,0.588898039025952,3.1354942159291497,4.553876891600541,4.2626798770413155,5.860786223465865,0,0,0,0,0,0
1551,RIVER SIRSA U/S SITOMAJRI NALLAH,HIMACHAL PRADESH,1.2711498482847257,23.0,1.916922612182061,2.0918640616783932,1.1404678946996611,1.1691339637561873,5.805134968916488,6.642486801367256,0.5265890341390445,1.1327348211905697,0.6952956754893408,1.3406113225148708,1.0986122886681096,6.825460036255307,3.295836866004329,7.3783837129967145,0,0,0,0,0,0
1552,RIVER SIRSA D/S NALAGARH BRIDGE,HIMACHAL PRADESH,1.2711498482847257,26.0,1.8718021769015913,2.0918640616783932,1.136632125546019,1.1657332267208378,6.013715156042802,7.270312886079025,0.5265890341390445,1.0804178182729878,0.827010904260363,1.3365214076900938,1.6094379124341003,6.825460036255307,3.091042453358316,7.3783837129967145,0,0,0,0,0,0
1868,RIVER SIRSA D/S NALAGARH TOWN,HIMACHAL PRADESH,1.2484412575662103,26.0,1.4816045409242156,2.0918640616783932,1.128774165230374,1.1657332267208378,6.0014148779611505,7.385230923066573,0.5265890341390445,0.951362544505703,0.8749339615194762,1.3328351482531713,1.0986122886681096,6.293419278846481,3.295836866004329,7.3783837129967145,0,0,0,0,0,0
4485,RIVER SIRSA U/S SANDHOLI NALLAH,HIMACHAL PRADESH,1.2484412575662103,24.0,1.9459101490553132,2.0918640616783932,1.1442438708753242,1.1691339637561873,5.799092654460526,6.645090969505644,0.5265890341390445,0.9433672004942734,0.7182405054552754,1.2681079775448354,1.6094379124341003,3.8501476017100584,3.5553480614894135,6.825460036255307,0,0,0,0,0,0
4486,RIVER BALD D/S LANDFILLSITE AT BADDI,HIMACHAL PRADESH,1.2711498482847257,24.0,1.6094379124341003,2.151762203259462,1.1327348211905697,1.1657332267208378,5.713732805509369,7.470224135899966,0.5265890341390445,1.4395687003478856,0.6288586214346804,1.201567287377633,1.0986122886681096,7.3783837129967145,2.5649493574615367,7.3783837129967145,0,0,0,0,0,0
4487,RIVER SIRSA D/S HOUSING BOARD NALLAH,HIMACHAL PRADESH,1.2484412575662103,25.0,1.3862943611198906,2.066862759472976,1.1479617260213135,1.1691339637561873,5.8888779583328805,7.5569505720129,0.5265890341390445,1.3437034446606386,0.6461910775644846,1.3147778302724398,2.0794415416798357,7.3783837129967145,3.6888794541139363,7.3783837129967145,0,0,0,0,0,0
