state_name,temp_min,temp_max,do_min,do_max,ph_min,ph_max,conductivity_min,conductivity_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_coliform_min,fecal_coliform_max,total_coliform_min,total_coliform_max,fecal_streptococci_min,fecal_streptococci_max,temp_range,temp_avg,do_range,do_avg,ph_range,ph_avg,conductivity_range,conductivity_avg,bod_range,bod_avg,nitrate_range,nitrate_avg,fecal_coliform_range,fecal_coliform_avg,total_coliform_range,total_coliform_avg,wqi_category
49.0,19.5,22.0,7.2,7.7,7.6,8.5,250.0,358.0,1.0,1.2,0.74,2.12,2.0,2.0,34.0,48.0,2.0,2.0,2.5,20.75,0.5,7.45,0.9000000000000004,8.05,108.0,304.0,0.19999999999999996,1.1,1.3800000000000001,1.4300000000000002,0.0,2.0,14.0,41.0,Good
29.0,29.0,29.0,7.7,7.7,8.3,8.3,372.0,372.0,2.5,2.5,0.32,0.32,700.0,700.0,1100.0,1100.0,116.0,204.0,0.0,29.0,0.0,7.7,0.0,8.3,0.0,372.0,0.0,2.5,0.0,0.32,0.0,700.0,0.0,1100.0,Poor
29.0,27.0,34.0,7.3,8.4,8.0,8.4,190.0,419.0,1.0,1.0,0.32,0.83,2.0,23.0,20.0,94.0,2.0,2.0,7.0,30.5,1.1000000000000005,7.85,0.40000000000000036,8.2,229.0,304.5,0.0,1.0,0.51,0.575,21.0,12.5,74.0,57.0,Good
29.0,27.0,34.0,7.1,8.3,8.0,8.4,200.0,363.0,1.0,1.0,0.32,0.85,2.0,21.0,26.0,46.0,2.0,2.0,7.0,30.5,1.200000000000001,7.7,0.40000000000000036,8.2,163.0,281.5,0.0,1.0,0.53,0.585,19.0,11.5,20.0,36.0,Good
29.0,26.0,28.0,7.3,8.7,7.9,8.7,298.0,426.0,1.0,1.0,1.16,1.36,9.0,50.0,34.0,140.0,4.4,6.8,2.0,27.0,1.3999999999999995,8.0,0.7999999999999989,8.3,128.0,362.0,0.0,1.0,0.20000000000000018,1.26,41.0,29.5,106.0,87.0,Good
29.0,25.0,30.0,7.0,8.4,7.7,8.5,282.0,518.0,1.0,1.0,0.3,0.3,13.0,78.0,46.0,140.0,2.0,21.0,5.0,27.5,1.4000000000000004,7.7,0.7999999999999998,8.1,236.0,400.0,0.0,1.0,0.0,0.3,65.0,45.5,94.0,93.0,Good
29.0,25.0,30.0,6.3,8.3,7.9,8.5,270.0,770.0,1.0,1.0,0.3,0.3,39.0,170.0,140.0,340.0,11.0,40.0,5.0,27.5,2.000000000000001,7.300000000000001,0.5999999999999996,8.2,500.0,520.0,0.0,1.0,0.0,0.3,131.0,104.5,200.0,240.0,Poor
49.0,20.0,21.0,7.3,7.7,7.6,8.6,322.0,514.0,1.0,1.2,0.79,1.28,2.0,2.0,36.0,58.0,2.0,2.0,1.0,20.5,0.40000000000000036,7.5,1.0,8.1,192.0,418.0,0.19999999999999996,1.1,0.49,1.0350000000000001,0.0,2.0,22.0,47.0,Good
49.0,21.1,24.6,7.5,7.7,7.2,7.8,267.0,394.0,1.2,1.6,0.12,3.95,2.0,23.0,32.0,93.0,2.0,2.0,3.5,22.85,0.20000000000000018,7.6,0.5999999999999996,7.5,127.0,330.5,0.40000000000000013,1.4,3.83,2.035,21.0,12.5,61.0,62.5,Good
49.0,20.0,22.0,1.9,7.7,7.7,8.6,310.0,1165.0,1.0,10.0,1.08,3.3,2.0,40.0,49.0,920.0,2.0,8.0,2.0,21.0,5.800000000000001,4.8,0.8999999999999995,8.15,855.0,737.5,9.0,5.5,2.2199999999999998,2.19,38.0,21.0,871.0,484.5,Poor
49.0,20.2,24.3,7.0,7.8,7.3,8.1,275.0,523.0,1.2,2.0,0.22,1.34,2.0,10.0,17.0,49.0,2.0,2.0,4.100000000000001,22.25,0.7999999999999998,7.4,0.7999999999999998,7.699999999999999,248.0,399.0,0.8,1.6,1.12,0.78,8.0,6.0,32.0,33.0,Poor
49.0,20.1,24.2,6.3,7.8,7.4,8.0,228.0,713.0,1.2,2.2,0.14,1.6,2.0,9.0,17.0,48.0,2.0,2.0,4.099999999999998,22.15,1.5,7.05,0.5999999999999996,7.7,485.0,470.5,1.0000000000000002,1.7000000000000002,1.46,0.8700000000000001,7.0,5.5,31.0,32.5,Poor
49.0,20.9,24.6,6.3,7.9,7.1,8.1,208.0,641.0,1.2,2.0,0.27,1.44,2.0,6.0,10.0,70.0,2.0,2.0,3.700000000000003,22.75,1.6000000000000005,7.1,1.0,7.6,433.0,424.5,0.8,1.6,1.17,0.855,4.0,4.0,60.0,40.0,Poor
49.0,20.3,25.0,5.7,7.9,6.4,7.9,290.0,10850.0,1.8,12.0,0.29,1.6,2.0,14.0,17.0,540.0,4.8,114.6,4.699999999999999,22.65,2.2,6.800000000000001,1.5,7.15,10560.0,5570.0,10.2,6.9,1.31,0.9450000000000001,12.0,8.0,523.0,278.5,Poor
49.0,20.4,24.5,7.1,7.9,7.3,8.1,278.0,497.0,1.0,1.9,0.21,1.34,2.0,12.0,11.0,47.0,2.0,2.0,4.100000000000001,22.45,0.8000000000000007,7.5,0.7999999999999998,7.699999999999999,219.0,387.5,0.8999999999999999,1.45,1.1300000000000001,0.775,10.0,7.0,36.0,29.0,Good
49.0,20.3,24.3,7.2,7.6,7.2,7.8,270.0,521.0,1.0,1.9,0.25,1.34,2.0,10.0,11.0,47.0,2.0,2.0,4.0,22.3,0.39999999999999947,7.4,0.5999999999999996,7.5,251.0,395.5,0.8999999999999999,1.45,1.09,0.795,8.0,6.0,36.0,29.0,Good
49.0,20.0,22.0,6.9,7.8,7.7,8.5,194.0,592.0,1.0,1.6,0.51,1.36,2.0,2.0,40.0,89.0,2.0,2.0,2.0,21.0,0.8999999999999995,7.35,0.7999999999999998,8.1,398.0,393.0,0.6000000000000001,1.3,0.8500000000000001,0.935,0.0,2.0,49.0,64.5,Good
49.0,20.0,22.0,6.6,7.9,7.8,8.9,246.0,1043.0,1.0,3.0,0.71,1.38,2.0,4.0,49.0,210.0,2.0,2.0,2.0,21.0,1.3000000000000007,7.25,1.1000000000000005,8.35,797.0,644.5,2.0,2.0,0.6699999999999999,1.045,2.0,3.0,161.0,129.5,Poor
49.0,20.0,22.0,4.6,7.6,7.7,8.6,220.0,1195.0,1.0,3.0,0.44,49.01,2.0,2.0,2.0,350.0,2.0,2.0,2.0,21.0,3.0,6.1,0.8999999999999995,8.15,975.0,707.5,2.0,2.0,48.57,24.724999999999998,0.0,2.0,348.0,176.0,Poor
49.0,16.0,31.0,7.1,7.7,7.1,8.1,284.0,774.0,1.4,2.0,0.48,5.04,2.0,7.0,10.0,120.0,2.0,2.0,15.0,23.5,0.6000000000000005,7.4,1.0,7.6,490.0,529.0,0.6000000000000001,1.7,4.5600000000000005,2.76,5.0,4.5,110.0,65.0,Poor
29.0,27.0,30.0,6.6,8.0,7.2,8.5,295.0,537.0,1.0,1.9,0.32,1.14,2.0,6.0,4.0,26.0,2.0,2.0,3.0,28.5,1.4000000000000004,7.3,1.2999999999999998,7.85,242.0,416.0,0.8999999999999999,1.45,0.8199999999999998,0.73,4.0,4.0,22.0,15.0,Good
29.0,18.0,32.0,7.0,7.7,6.9,8.5,337.0,600.0,1.0,2.0,0.3,0.52,2.0,4.0,4.0,17.0,2.0,2.0,14.0,25.0,0.7000000000000002,7.35,1.5999999999999996,7.7,263.0,468.5,1.0,1.5,0.22000000000000003,0.41000000000000003,2.0,3.0,13.0,10.5,Poor
29.0,20.0,30.0,7.0,7.6,6.8,8.5,348.0,535.0,1.0,1.9,0.3,6.0,2.0,2.0,2.0,113.0,2.0,2.0,10.0,25.0,0.5999999999999996,7.3,1.7000000000000002,7.65,187.0,441.5,0.8999999999999999,1.45,5.7,3.15,0.0,2.0,111.0,57.5,Good
29.0,18.0,31.0,7.1,8.0,6.8,8.5,404.0,4723.0,1.0,1.9,0.3,0.3,6.0,21.0,24.0,58.0,2.0,6.0,13.0,24.5,0.9000000000000004,7.55,1.7000000000000002,7.65,4319.0,2563.5,0.8999999999999999,1.45,0.0,0.3,15.0,13.5,34.0,41.0,Good
29.0,18.0,31.0,7.0,8.0,6.7,8.5,406.0,775.0,1.0,2.4,0.3,0.84,10.0,14.0,25.0,58.0,2.0,2.0,13.0,24.5,1.0,7.5,1.7999999999999998,7.6,369.0,590.5,1.4,1.7,0.54,0.57,4.0,12.0,33.0,41.5,Poor
29.0,22.0,31.0,6.9,7.4,7.1,8.5,418.0,6192.0,1.0,2.6,0.3,0.3,6.0,17.0,17.0,58.0,2.0,2.0,9.0,26.5,0.5,7.15,1.4000000000000004,7.8,5774.0,3305.0,1.6,1.8,0.0,0.3,11.0,11.5,41.0,37.5,Poor
29.0,24.0,32.0,5.5,7.0,6.7,8.3,5908.0,53650.0,1.6,2.5,0.3,0.3,6.0,14.0,27.0,48.0,2.0,2.0,8.0,28.0,1.5,6.25,1.6000000000000005,7.5,47742.0,29779.0,0.8999999999999999,2.05,0.0,0.3,8.0,10.0,21.0,37.5,Poor
50.0,23.0,23.0,8.2,8.2,8.0,8.0,500.0,500.0,1.0,1.0,1.11,1.11,1200.0,1200.0,1700.0,1700.0,510.0,674.0,0.0,23.0,0.0,8.2,0.0,8.0,0.0,500.0,0.0,1.0,0.0,1.11,0.0,1200.0,0.0,1700.0,Poor
50.0,22.0,22.0,4.8,4.8,8.1,8.1,364.0,364.0,9.6,9.6,1.08,1.08,70.0,70.0,550.0,550.0,25.0,25.0,0.0,22.0,0.0,4.8,0.0,8.1,0.0,364.0,0.0,9.6,0.0,1.08,0.0,70.0,0.0,550.0,Poor
50.0,22.0,22.0,5.0,5.0,8.2,8.2,436.0,436.0,6.2,6.2,2.45,2.45,25.0,25.0,275.0,275.0,13.0,13.0,0.0,22.0,0.0,5.0,0.0,8.2,0.0,436.0,0.0,6.2,0.0,2.45,0.0,25.0,0.0,275.0,Poor
50.0,22.0,24.0,5.1,7.3,7.4,8.0,236.0,8065.0,2.4,4.0,0.39,3.42,2.0,6.0,35.0,58.0,2.0,4.0,2.0,23.0,2.2,6.199999999999999,0.5999999999999996,7.7,7829.0,4150.5,1.6,3.2,3.03,1.905,4.0,4.0,23.0,46.5,Poor
50.0,22.0,25.0,5.6,7.1,7.3,7.9,181.0,5544.0,2.8,3.8,0.79,4.78,2.0,4.0,34.0,55.0,2.0,4.0,3.0,23.5,1.5,6.35,0.6000000000000005,7.6,5363.0,2862.5,1.0,3.3,3.99,2.785,2.0,3.0,21.0,44.5,Poor
50.0,16.0,26.0,5.5,7.3,7.4,7.9,356.0,1001.0,2.6,3.8,1.22,4.1,2.0,6.0,40.0,58.0,2.0,6.0,10.0,21.0,1.7999999999999998,6.4,0.5,7.65,645.0,678.5,1.1999999999999997,3.2,2.88,2.6599999999999997,4.0,4.0,18.0,49.0,Poor
29.0,27.0,34.0,4.6,7.3,6.8,8.3,417.0,2517.0,1.1,2.9,0.36,2.12,27.0,79.0,110.0,280.0,2.0,2.4,7.0,30.5,2.7,5.949999999999999,1.5000000000000009,7.550000000000001,2100.0,1467.0,1.7999999999999998,2.0,1.7600000000000002,1.24,52.0,53.0,170.0,195.0,Poor
50.0,17.0,22.0,5.7,7.0,7.5,7.9,413.0,4899.0,2.8,4.0,1.73,2.71,4.0,8.0,45.0,68.0,2.0,2.0,5.0,19.5,1.2999999999999998,6.35,0.40000000000000036,7.7,4486.0,2656.0,1.2000000000000002,3.4,0.98,2.2199999999999998,4.0,6.0,23.0,56.5,Poor
50.0,16.0,16.0,5.9,5.9,7.4,7.4,411.0,411.0,3.2,3.2,2.64,2.64,4.0,4.0,45.0,45.0,2.0,2.0,0.0,16.0,0.0,5.9,0.0,7.4,0.0,411.0,0.0,3.2,0.0,2.64,0.0,4.0,0.0,45.0,Poor
29.0,23.0,32.0,5.0,7.1,6.8,8.5,712.0,3881.0,1.5,2.8,0.3,0.3,6.0,34.0,17.0,140.0,2.0,2.0,9.0,27.5,2.0999999999999996,6.05,1.7000000000000002,7.65,3169.0,2296.5,1.2999999999999998,2.15,0.0,0.3,28.0,20.0,123.0,78.5,Poor
49.0,18.0,30.0,7.1,7.6,7.1,8.1,288.0,716.0,1.6,2.0,0.47,2.66,2.0,4.0,20.0,70.0,2.0,2.0,12.0,24.0,0.5,7.35,1.0,7.6,428.0,502.0,0.3999999999999999,1.8,2.1900000000000004,1.565,2.0,3.0,50.0,45.0,Poor
50.0,20.0,22.0,6.2,6.2,7.3,7.9,556.0,686.0,3.0,3.0,2.82,3.95,4.0,4.0,40.0,46.0,2.0,2.0,2.0,21.0,0.0,6.2,0.6000000000000005,7.6,130.0,621.0,0.0,3.0,1.1300000000000003,3.385,0.0,4.0,6.0,43.0,Poor
50.0,28.0,28.0,5.9,7.2,7.7,7.7,181.0,502.0,3.0,3.4,0.59,0.6,4.0,6.0,45.0,68.0,2.0,2.0,0.0,28.0,1.2999999999999998,6.550000000000001,0.0,7.7,321.0,341.5,0.3999999999999999,3.2,0.010000000000000009,0.595,2.0,5.0,23.0,56.5,Poor
50.0,18.0,22.0,5.2,6.8,7.3,7.9,295.0,1284.0,2.8,4.0,2.29,3.42,4.0,8.0,45.0,85.0,2.0,2.0,4.0,20.0,1.5999999999999996,6.0,0.6000000000000005,7.6,989.0,789.5,1.2000000000000002,3.4,1.13,2.855,4.0,6.0,40.0,65.0,Poor
50.0,24.0,24.0,5.7,5.7,7.7,7.7,245.0,245.0,3.8,3.8,2.42,2.42,4.0,4.0,58.0,58.0,2.0,2.0,0.0,24.0,0.0,5.7,0.0,7.7,0.0,245.0,0.0,3.8,0.0,2.42,0.0,4.0,0.0,58.0,Poor
50.0,20.0,25.0,5.8,7.4,7.9,7.9,555.0,6174.0,3.0,3.4,0.36,3.12,4.0,4.0,40.0,68.0,2.0,2.0,5.0,22.5,1.6000000000000005,6.6,0.0,7.9,5619.0,3364.5,0.3999999999999999,3.2,2.7600000000000002,1.74,0.0,4.0,28.0,54.0,Poor
50.0,16.0,20.0,5.9,7.1,7.7,7.8,336.0,1340.0,2.8,3.2,1.84,2.58,4.0,6.0,40.0,68.0,2.0,2.0,4.0,18.0,1.1999999999999993,6.5,0.09999999999999964,7.75,1004.0,838.0,0.40000000000000036,3.0,0.74,2.21,2.0,5.0,28.0,54.0,Poor
50.0,22.0,26.0,5.4,6.3,7.8,8.3,715.0,1139.0,3.0,4.5,0.32,6.46,13.0,43.0,110.0,220.0,2.0,2.0,4.0,24.0,0.8999999999999995,5.85,0.5000000000000009,8.05,424.0,927.0,1.5,3.75,6.14,3.39,30.0,28.0,110.0,165.0,Poor
50.0,22.0,27.0,5.3,6.0,7.9,8.3,872.0,1216.0,3.2,4.8,0.32,8.54,17.0,41.0,120.0,280.0,2.0,2.0,5.0,24.5,0.7000000000000002,5.65,0.40000000000000036,8.100000000000001,344.0,1044.0,1.5999999999999996,4.0,8.219999999999999,4.43,24.0,29.0,160.0,200.0,Poor
50.0,20.0,20.0,3.0,5.8,7.8,8.4,710.0,2025.0,3.2,7.0,0.0,7.1,17.0,33.0,110.0,240.0,2.0,2.0,0.0,20.0,2.8,4.4,0.6000000000000005,8.1,1315.0,1367.5,3.8,5.1,7.1,3.55,16.0,25.0,130.0,175.0,Poor
50.0,20.0,20.0,5.1,6.2,7.8,8.5,776.0,6920.0,3.2,3.8,0.0,2.7,21.0,47.0,110.0,280.0,2.0,2.0,0.0,20.0,1.1000000000000005,5.65,0.7000000000000002,8.15,6144.0,3848.0,0.5999999999999996,3.5,2.7,1.35,26.0,34.0,170.0,195.0,Poor
64.0,20.0,26.0,5.3,7.7,7.2,8.0,158.0,338.0,2.1,2.4,0.0,0.0,40.0,56.0,60.0,184.4,3.4,11.0,6.0,23.0,2.4000000000000004,6.5,0.7999999999999998,7.6,180.0,248.0,0.2999999999999998,2.25,0.0,0.0,16.0,48.0,124.4,122.2,Poor
20.0,21.0,26.0,6.5,7.6,7.1,7.8,152.0,336.0,2.2,2.6,0.0,0.0,30.0,58.0,109.6,3425.6,2.0,2.0,5.0,23.5,1.0999999999999996,7.05,0.7000000000000002,7.449999999999999,184.0,244.0,0.3999999999999999,2.4000000000000004,0.0,0.0,28.0,44.0,3316.0,1767.6,Poor
58.0,22.0,28.0,6.5,7.1,7.0,7.7,200.0,336.0,2.1,2.9,0.0,0.0,54.0,78.0,220.2,426.8,3.4,11.0,6.0,25.0,0.5999999999999996,6.8,0.7000000000000002,7.35,136.0,268.0,0.7999999999999998,2.5,0.0,0.0,24.0,66.0,206.60000000000002,323.5,Poor
57.0,21.0,31.0,6.4,7.3,7.2,8.0,174.0,550.0,2.2,2.7,0.0,0.0,6.0,58.0,164.8,579.0,3.6,13.8,10.0,26.0,0.8999999999999995,6.85,0.7999999999999998,7.6,376.0,362.0,0.5,2.45,0.0,0.0,52.0,32.0,414.2,371.9,Poor
84.0,21.4,33.0,7.0,7.5,7.2,8.0,208.0,443.0,2.0,2.4,1.8,4.0,2.0,93.0,20.0,490.0,2.0,2.0,11.600000000000001,27.2,0.5,7.25,0.7999999999999998,7.6,235.0,325.5,0.3999999999999999,2.2,2.2,2.9,91.0,47.5,470.0,255.0,Poor
84.0,20.2,33.0,6.0,8.0,7.3,8.5,205.0,393.0,2.8,4.0,1.3,6.1,4.0,220.0,12.0,1100.0,2.0,2.6,12.8,26.6,2.0,7.0,1.2000000000000002,7.9,188.0,299.0,1.2000000000000002,3.4,4.8,3.6999999999999997,216.0,112.0,1088.0,556.0,Poor
56.0,20.1,32.0,6.6,8.5,7.4,8.0,246.0,420.0,2.2,3.8,1.1,5.3,2.0,210.0,12.0,680.0,2.0,2.6,11.899999999999999,26.05,1.9000000000000004,7.55,0.5999999999999996,7.7,174.0,333.0,1.5999999999999996,3.0,4.199999999999999,3.2,208.0,106.0,668.0,346.0,Poor
59.0,15.0,32.0,6.7,7.4,7.1,8.2,189.0,342.0,1.1,2.6,0.32,1.68,22.0,22.0,21.0,240.0,3.4,10.8,17.0,23.5,0.7000000000000002,7.050000000000001,1.0999999999999996,7.6499999999999995,153.0,265.5,1.5,1.85,1.3599999999999999,1.0,0.0,22.0,219.0,130.5,Poor
63.0,22.0,31.0,6.8,8.4,6.7,8.5,163.0,218.0,1.1,1.5,0.32,0.8,130.0,1700.0,490.0,3500.0,44.2,208.6,9.0,26.5,1.6000000000000005,7.6,1.7999999999999998,7.6,55.0,190.5,0.3999999999999999,1.3,0.48000000000000004,0.56,1570.0,915.0,3010.0,1995.0,Poor
63.0,27.0,28.0,9.6,10.0,7.3,7.6,152.0,229.0,1.0,1.0,0.32,0.49,780.0,780.0,1300.0,1300.0,20.0,20.0,1.0,27.5,0.40000000000000036,9.8,0.2999999999999998,7.449999999999999,77.0,190.5,0.0,1.0,0.16999999999999998,0.405,0.0,780.0,0.0,1300.0,Poor
63.0,23.0,30.0,6.2,7.8,7.1,8.0,178.0,235.0,1.1,1.6,0.32,0.71,130.0,1700.0,460.0,3300.0,2.0,2.0,7.0,26.5,1.5999999999999996,7.0,0.9000000000000004,7.55,57.0,206.5,0.5,1.35,0.38999999999999996,0.515,1570.0,915.0,2840.0,1880.0,Poor
63.0,23.0,30.0,6.2,7.8,7.4,8.5,158.0,240.0,1.5,2.4,0.32,0.61,270.0,2300.0,1700.0,4900.0,2.0,13.0,7.0,26.5,1.5999999999999996,7.0,1.0999999999999996,7.95,82.0,199.0,0.8999999999999999,1.95,0.29,0.46499999999999997,2030.0,1285.0,3200.0,3300.0,Poor
63.0,22.0,31.0,6.4,8.0,7.4,8.3,160.0,247.0,1.2,1.9,0.32,0.62,230.0,2300.0,790.0,4900.0,2.0,17.0,9.0,26.5,1.5999999999999996,7.2,0.9000000000000004,7.8500000000000005,87.0,203.5,0.7,1.5499999999999998,0.3,0.47,2070.0,1265.0,4110.0,2845.0,Poor
63.0,23.0,29.0,7.3,9.9,7.2,8.5,156.0,362.0,1.1,1.6,0.32,0.69,13.0,1300.0,49.0,2400.0,2.0,33.0,6.0,26.0,2.6000000000000005,8.6,1.2999999999999998,7.85,206.0,259.0,0.5,1.35,0.36999999999999994,0.505,1287.0,656.5,2351.0,1224.5,Poor
63.0,23.0,30.0,6.2,10.0,7.3,8.5,150.0,264.0,1.3,2.1,0.32,0.75,49.0,2200.0,240.0,4900.0,2.0,49.0,7.0,26.5,3.8,8.1,1.2000000000000002,7.9,114.0,207.0,0.8,1.7000000000000002,0.43,0.535,2151.0,1124.5,4660.0,2570.0,Poor
63.0,23.0,30.0,6.0,8.0,7.1,8.1,180.0,239.0,1.2,1.9,0.32,0.74,170.0,7900.0,1100.0,24000.0,6.36,500.71999999999997,7.0,26.5,2.0,7.0,1.0,7.6,59.0,209.5,0.7,1.5499999999999998,0.42,0.53,7730.0,4035.0,22900.0,12550.0,Poor
63.0,22.0,32.0,6.6,8.8,6.9,8.2,157.0,245.0,1.2,2.0,0.32,0.62,78.0,2300.0,330.0,4900.0,2.0,79.0,10.0,27.0,2.200000000000001,7.7,1.299999999999999,7.55,88.0,201.0,0.8,1.6,0.3,0.47,2222.0,1189.0,4570.0,2615.0,Poor
63.0,21.0,31.0,5.8,7.6,7.2,8.3,146.0,380.0,1.4,2.2,0.32,0.84,220.0,1700.0,790.0,4900.0,2.0,14.0,10.0,26.0,1.7999999999999998,6.699999999999999,1.1000000000000005,7.75,234.0,263.0,0.8000000000000003,1.8,0.52,0.58,1480.0,960.0,4110.0,2845.0,Poor
63.0,22.0,28.0,5.8,12.4,6.6,8.4,137.0,358.0,1.1,1.8,0.32,2.46,13.0,130.0,78.0,790.0,2.0,5.0,6.0,25.0,6.6000000000000005,9.1,1.8000000000000007,7.5,221.0,247.5,0.7,1.4500000000000002,2.14,1.39,117.0,71.5,712.0,434.0,Poor
63.0,21.0,34.0,6.8,8.2,6.5,8.2,160.0,247.0,1.1,1.5,0.32,402.02,78.0,2300.0,490.0,4900.0,2.0,49.0,13.0,27.5,1.3999999999999995,7.5,1.6999999999999993,7.35,87.0,203.5,0.3999999999999999,1.3,401.7,201.17,2222.0,1189.0,4410.0,2695.0,Poor
63.0,21.0,35.0,6.4,8.6,6.9,8.0,173.0,253.0,1.1,1.7,0.32,1.56,78.0,2200.0,330.0,4700.0,2.0,49.0,14.0,28.0,2.1999999999999993,7.5,1.0999999999999996,7.45,80.0,213.0,0.5999999999999999,1.4,1.24,0.9400000000000001,2122.0,1139.0,4370.0,2515.0,Poor
63.0,20.0,33.0,6.6,8.5,7.1,8.1,180.0,340.0,1.3,2.6,0.32,0.84,1300.0,92000.0,3300.0,160000.0,11.0,240.0,13.0,26.5,1.9000000000000004,7.55,1.0,7.6,160.0,260.0,1.3,1.9500000000000002,0.52,0.58,90700.0,46650.0,156700.0,81650.0,Poor
63.0,23.0,30.0,6.0,7.8,7.1,8.0,162.0,246.0,1.1,2.0,0.32,0.77,23.0,1300.0,79.0,3300.0,20.6,117.2,7.0,26.5,1.7999999999999998,6.9,0.9000000000000004,7.55,84.0,204.0,0.8999999999999999,1.55,0.45,0.545,1277.0,661.5,3221.0,1689.5,Poor
63.0,20.0,32.0,6.4,8.5,7.1,8.4,167.0,248.0,1.5,2.0,0.32,0.95,330.0,13000.0,1700.0,54000.0,5.0,130.0,12.0,26.0,2.0999999999999996,7.45,1.3000000000000007,7.75,81.0,207.5,0.5,1.75,0.6299999999999999,0.635,12670.0,6665.0,52300.0,27850.0,Poor
63.0,24.5,33.4,6.0,8.6,7.2,8.2,158.0,22980.0,1.1,1.4,0.32,0.88,2.0,1300.0,2.0,3300.0,2.0,33.0,8.899999999999999,28.95,2.5999999999999996,7.3,0.9999999999999991,7.699999999999999,22822.0,11569.0,0.2999999999999998,1.25,0.56,0.6,1298.0,651.0,3298.0,1651.0,Poor
63.0,24.4,33.0,5.4,8.4,7.1,8.4,210.0,35410.0,1.4,2.2,0.32,2.48,2.0,1700.0,2.0,4900.0,2.0,49.0,8.600000000000001,28.7,3.0,6.9,1.3000000000000007,7.75,35200.0,17810.0,0.8000000000000003,1.8,2.16,1.4,1698.0,851.0,4898.0,2451.0,Poor
12.0,2.6,29.0,6.8,7.4,7.3,7.6,142.0,492.0,1.2,2.8,0.32,0.8,64.0,1100.0,485.8,5240.0,27.0,207.0,26.4,15.8,0.6000000000000005,7.1,0.2999999999999998,7.449999999999999,350.0,317.0,1.5999999999999999,2.0,0.48000000000000004,0.56,1036.0,582.0,4754.2,2862.9,Poor
84.0,19.0,29.0,6.5,7.2,7.2,7.9,220.0,574.0,2.1,2.6,0.0,0.0,50.0,70.0,172.6,536.6,3.6,13.8,10.0,24.0,0.7000000000000002,6.85,0.7000000000000002,7.550000000000001,354.0,397.0,0.5,2.35,0.0,0.0,20.0,60.0,364.0,354.6,Poor
12.0,2.6,29.0,6.4,7.6,7.4,7.6,189.0,498.0,1.2,2.4,0.0,0.8,9.0,1100.0,215.6,5020.0,27.0,207.0,26.4,15.8,1.1999999999999993,7.0,0.1999999999999993,7.5,309.0,343.5,1.2,1.7999999999999998,0.8,0.4,1091.0,554.5,4804.4,2617.8,Poor
12.0,24.0,29.0,2.2,7.2,7.2,7.9,419.0,518.0,2.0,28.0,0.48,1.05,560.0,560.0,240.0,1100.0,65.8,168.4,5.0,26.5,5.0,4.7,0.7000000000000002,7.550000000000001,99.0,468.5,26.0,15.0,0.5700000000000001,0.765,0.0,560.0,860.0,670.0,Poor
72.0,2.6,29.0,6.8,7.4,7.3,7.6,94.0,504.0,1.4,2.8,0.32,1.1,93.0,1100.0,496.0,3340.0,30.0,169.0,26.4,15.8,0.6000000000000005,7.1,0.2999999999999998,7.449999999999999,410.0,299.0,1.4,2.0999999999999996,0.78,0.7100000000000001,1007.0,596.5,2844.0,1918.0,Poor
63.0,19.0,32.0,7.6,8.4,6.8,8.5,125.0,795.0,1.3,1.7,0.32,1.2,45.0,1300.0,170.0,3300.0,2.0,27.0,13.0,25.5,0.8000000000000007,8.0,1.7000000000000002,7.65,670.0,460.0,0.3999999999999999,1.5,0.8799999999999999,0.76,1255.0,672.5,3130.0,1735.0,Poor
84.0,20.0,29.0,6.4,7.3,7.1,8.2,190.0,2020.0,2.1,2.5,0.0,0.0,34.0,60.0,123.0,474.0,2.4,4.6,9.0,24.5,0.8999999999999995,6.85,1.0999999999999996,7.6499999999999995,1830.0,1105.0,0.3999999999999999,2.3,0.0,0.0,26.0,47.0,351.0,298.5,Poor
14.0,2.6,29.0,2.2,7.2,7.3,8.0,400.0,4120.0,1.8,10.0,0.43,4.03,210.0,11100.0,565.8,827400.0,361.8,1446.0,26.4,15.8,5.0,4.7,0.7000000000000002,7.65,3720.0,2260.0,8.2,5.9,3.6,2.23,10890.0,5655.0,826834.2,413982.9,Poor
14.0,2.4,29.0,4.0,7.2,7.1,7.9,400.0,539.0,2.0,12.0,0.43,2.26,220.0,1100.0,558.0,2480.0,78.4,312.4,26.6,15.7,3.2,5.6,0.8000000000000007,7.5,139.0,469.5,10.0,7.0,1.8299999999999998,1.345,880.0,660.0,1922.0,1519.0,Poor
60.0,22.0,32.0,6.2,6.9,7.1,7.6,194.0,482.0,2.1,2.9,0.0,0.0,56.0,80.0,453.8,1054.0,4.8,27.0,10.0,27.0,0.7000000000000002,6.550000000000001,0.5,7.35,288.0,338.0,0.7999999999999998,2.5,0.0,0.0,24.0,68.0,600.2,753.9,Poor
84.0,24.1,26.2,0.3,8.6,7.2,7.4,126.0,1326.0,1.0,1.2,0.37,0.53,4.0,22.0,24.0,49.0,2.0,2.2,2.099999999999998,25.15,8.299999999999999,4.45,0.20000000000000018,7.300000000000001,1200.0,726.0,0.19999999999999996,1.1,0.16000000000000003,0.45,18.0,13.0,25.0,36.5,Good
